RecordId,Time,Provider,Level,EventId,Message
8,6/23/2025 1:45:44 PM,Microsoft-Windows-PowerShell,3,4104,Creating Scriptblock text (1 of 1): Start-Process 'C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe' -ArgumentList '-ExecutionPolicy Bypass -File ""C:\Users\Administrator\Desktop\.ps1\!-first-disable-scheduled-task.ps1""' -Verb RunAs ScriptBlock ID: afd8d2e5-ffe8-434c-90cd-05155e497c12 Path: 
12,6/23/2025 1:45:47 PM,Microsoft-Windows-PowerShell,3,4104,"Creating Scriptblock text (1 of 1): #requires -version 3.0 try { Microsoft.PowerShell.Core\Set-StrictMode -Off } catch { } $script:MyModule = $MyInvocation.MyCommand.ScriptBlock.Module $script:ClassName = 'Root/Microsoft/Windows/TaskScheduler/MSFT_ScheduledTask' $script:ClassVersion = '' $script:ModuleVersion = '1.0' $script:ObjectModelWrapper = [Microsoft.PowerShell.Cmdletization.Cim.CimCmdletAdapter] $script:PrivateData = [System.Collections.Generic.Dictionary[string,string]]::new() Microsoft.PowerShell.Core\Export-ModuleMember -Function @()          function __cmdletization_BindCommonParameters {     param(         $__cmdletization_objectModelWrapper,         $myPSBoundParameters     )                                 if ($myPSBoundParameters.ContainsKey('CimSession')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['CimSession'].Value = $myPSBoundParameters['CimSession']          }                              if ($myPSBoundParameters.ContainsKey('ThrottleLimit')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['ThrottleLimit'].Value = $myPSBoundParameters['ThrottleLimit']          }                              if ($myPSBoundParameters.ContainsKey('AsJob')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['AsJob'].Value = $myPSBoundParameters['AsJob']          }                      }                  function Get-ScheduledTask {     [CmdletBinding(DefaultParameterSetName='ByPath', PositionalBinding=$false)]          [OutputType([Microsoft.Management.Infrastructure.CimInstance])] [OutputType('Microsoft.Management.Infrastructure.CimInstance#Root/Microsoft/Windows/TaskScheduler/MSFT_ScheduledTask')]     param(          [Parameter(ParameterSetName='ByPath', Position=0, ValueFromPipelineByPropertyName=$true)]     [ValidateNotNull()]     [string[]]     ${TaskName},     [Parameter(ParameterSetName='ByPath', Position=1, ValueFromPipelineByPropertyName=$true)]     [ValidateNotNull()]     [string[]]     ${TaskPath},     [Parameter(ParameterSetName='ByPath')]     [Alias('Session')]     [ValidateNotNullOrEmpty()]     [CimSession[]]     ${CimSession},     [Parameter(ParameterSetName='ByPath')]     [int]     ${ThrottleLimit},     [Parameter(ParameterSetName='ByPath')]     [switch]     ${AsJob})     DynamicParam {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper = $script:ObjectModelWrapper::new()                 $__cmdletization_objectModelWrapper.Initialize($PSCmdlet, $script:ClassName, $script:ClassVersion, $script:ModuleVersion, $script:PrivateData)                 if ($__cmdletization_objectModelWrapper -is [System.Management.Automation.IDynamicParameters])                 {                     ([System.Management.Automation.IDynamicParameters]$__cmdletization_objectModelWrapper).GetDynamicParameters()                 }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }     Begin {         $__cmdletization_exceptionHasBeenThrown = $false         try          {             __cmdletization_BindCommonParameters $__cmdletization_objectModelWrapper $PSBoundParameters             $__cmdletization_objectModelWrapper.BeginProcessing()         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              Process {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {     $__cmdletization_queryBuilder = $__cmdletization_objectModelWrapper.GetQueryBuilder()     if ($PSBoundParameters.ContainsKey('TaskName') -and (@('ByPath') -contains $PSCmdlet.ParameterSetName )) {         $__cmdletization_values = @(${TaskName})         $__cmdletization_queryBuilder.FilterByProperty('TaskName', $__cmdletization_values, $true, 'Default')     }     if ($PSBoundParameters.ContainsKey('TaskPath') -and (@('ByPath') -contains $PSCmdlet.ParameterSetName )) {         $__cmdletization_values = @(${TaskPath})         $__cmdletization_queryBuilder.FilterByProperty('TaskPath', $__cmdletization_values, $true, 'Default')     }     $__cmdletization_objectModelWrapper.ProcessRecord($__cmdletization_queryBuilder)             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              End {         try         {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper.EndProcessing()             }         }         catch         {             throw         }     }     # .EXTERNALHELP MSFT_ScheduledTask_v1.0.cdxml-Help.xml } Microsoft.PowerShell.Core\Export-ModuleMember -Function 'Get-ScheduledTask' -Alias '*'          function Unregister-ScheduledTask {     [CmdletBinding(DefaultParameterSetName='ByPath', SupportsShouldProcess=$true, ConfirmImpact='High', PositionalBinding=$false)]          [OutputType([Microsoft.Management.Infrastructure.CimInstance])] [OutputType('Microsoft.Management.Infrastructure.CimInstance#Root/Microsoft/Windows/TaskScheduler/MSFT_ScheduledTask')]     param(          [Parameter(ParameterSetName='ByPath', Position=0, ValueFromPipelineByPropertyName=$true)]     [ValidateNotNull()]     [string[]]     ${TaskName},     [Parameter(ParameterSetName='ByPath', Position=1, ValueFromPipelineByPropertyName=$true)]     [ValidateNotNull()]     [string[]]     ${TaskPath},     [Parameter(ParameterSetName='InputObject (cdxml)', Mandatory=$true, ValueFromPipeline=$true)]     [PSTypeName('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')]     [ValidateNotNull()]     [ciminstance[]]     ${InputObject},     [Parameter(ParameterSetName='ByPath')]     [Parameter(ParameterSetName='InputObject (cdxml)')]     [Alias('Session')]     [ValidateNotNullOrEmpty()]     [CimSession[]]     ${CimSession},     [Parameter(ParameterSetName='ByPath')]     [Parameter(ParameterSetName='InputObject (cdxml)')]     [int]     ${ThrottleLimit},     [Parameter(ParameterSetName='ByPath')]     [Parameter(ParameterSetName='InputObject (cdxml)')]     [switch]     ${AsJob},     [Parameter(ParameterSetName='ByPath')]     [Parameter(ParameterSetName='InputObject (cdxml)')]     [switch]     ${PassThru})     DynamicParam {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper = $script:ObjectModelWrapper::new()                 $__cmdletization_objectModelWrapper.Initialize($PSCmdlet, $script:ClassName, $script:ClassVersion, $script:ModuleVersion, $script:PrivateData)                 if ($__cmdletization_objectModelWrapper -is [System.Management.Automation.IDynamicParameters])                 {                     ([System.Management.Automation.IDynamicParameters]$__cmdletization_objectModelWrapper).GetDynamicParameters()                 }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }     Begin {         $__cmdletization_exceptionHasBeenThrown = $false         try          {             __cmdletization_BindCommonParameters $__cmdletization_objectModelWrapper $PSBoundParameters             $__cmdletization_objectModelWrapper.BeginProcessing()         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              Process {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {     $__cmdletization_queryBuilder = $__cmdletization_objectModelWrapper.GetQueryBuilder()     if ($PSBoundParameters.ContainsKey('TaskName') -and (@('ByPath') -contains $PSCmdlet.ParameterSetName )) {         $__cmdletization_values = @(${TaskName})         $__cmdletization_queryBuilder.FilterByProperty('TaskName', $__cmdletization_values, $true, 'Default')     }     if ($PSBoundParameters.ContainsKey('TaskPath') -and (@('ByPath') -contains $PSCmdlet.ParameterSetName )) {         $__cmdletization_values = @(${TaskPath})         $__cmdletization_queryBuilder.FilterByProperty('TaskPath', $__cmdletization_values, $true, 'Default')     }     $__cmdletization_methodParameters = [System.Collections.Generic.List[Microsoft.PowerShell.Cmdletization.MethodParameter]]::new()     switch -exact ($PSCmdlet.ParameterSetName) {          { @('ByPath', 'InputObject (cdxml)') -contains $_ } {       $__cmdletization_returnValue = $null       $__cmdletization_methodInvocationInfo = [Microsoft.PowerShell.Cmdletization.MethodInvocationInfo]::new('cim:DeleteInstance', $__cmdletization_methodParameters, $__cmdletization_returnValue)       $__cmdletization_passThru = $PSBoundParameters.ContainsKey('PassThru') -and $PassThru             if ($PSBoundParameters.ContainsKey('InputObject')) {                 foreach ($x in $InputObject) { $__cmdletization_objectModelWrapper.ProcessRecord($x, $__cmdletization_methodInvocationInfo, $__cmdletization_PassThru) }             } else {                 $__cmdletization_objectModelWrapper.ProcessRecord($__cmdletization_queryBuilder, $__cmdletization_methodInvocationInfo, $__cmdletization_PassThru)             }         }     }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              End {         try         {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper.EndProcessing()             }         }         catch         {             throw         }     }     # .EXTERNALHELP MSFT_ScheduledTask_v1.0.cdxml-Help.xml } Microsoft.PowerShell.Core\Export-ModuleMember -Function 'Unregister-ScheduledTask' -Alias '*'          ScriptBlock ID: 565d7a93-81ed-4ca8-9bca-4db3fc05be89 Path: "
13,6/23/2025 1:45:47 PM,Microsoft-Windows-PowerShell,3,4104,"Creating Scriptblock text (1 of 14): #requires -version 3.0 try { Microsoft.PowerShell.Core\Set-StrictMode -Off } catch { } $script:MyModule = $MyInvocation.MyCommand.ScriptBlock.Module $script:ClassName = 'Root/Microsoft/Windows/TaskScheduler/PS_ScheduledTask' $script:ClassVersion = '1.0' $script:ModuleVersion = '1.0' $script:ObjectModelWrapper = [Microsoft.PowerShell.Cmdletization.Cim.CimCmdletAdapter] $script:PrivateData = [System.Collections.Generic.Dictionary[string,string]]::new() Microsoft.PowerShell.Core\Export-ModuleMember -Function @()          function __cmdletization_BindCommonParameters {     param(         $__cmdletization_objectModelWrapper,         $myPSBoundParameters     )                                 if ($myPSBoundParameters.ContainsKey('CimSession')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['CimSession'].Value = $myPSBoundParameters['CimSession']          }                              if ($myPSBoundParameters.ContainsKey('ThrottleLimit')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['ThrottleLimit'].Value = $myPSBoundParameters['ThrottleLimit']          }                              if ($myPSBoundParameters.ContainsKey('AsJob')) {              $__cmdletization_objectModelWrapper.PSObject.Properties['AsJob'].Value = $myPSBoundParameters['AsJob']          }                      }                  function Disable-ScheduledTask {     [CmdletBinding(PositionalBinding=$false)]          [OutputType([Microsoft.Management.Infrastructure.CimInstance])][OutputType('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')][OutputType([Microsoft.Management.Infrastructure.CimInstance])][OutputType('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')]     param(          [Parameter(ParameterSetName='Name', Mandatory=$true, Position=0)]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [string]     ${TaskName},     [Parameter(ParameterSetName='Name', Position=1)]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [string]     ${TaskPath},     [Parameter(ParameterSetName='Object', Mandatory=$true, Position=0, ValueFromPipeline=$true)]     [PSTypeName('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [ciminstance]     ${InputObject},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [Alias('Session')]     [ValidateNotNullOrEmpty()]     [CimSession[]]     ${CimSession},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [int]     ${ThrottleLimit},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [switch]     ${AsJob})     DynamicParam {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper = $script:ObjectModelWrapper::new()                 $__cmdletization_objectModelWrapper.Initialize($PSCmdlet, $script:ClassName, $script:ClassVersion, $script:ModuleVersion, $script:PrivateData)                 if ($__cmdletization_objectModelWrapper -is [System.Management.Automation.IDynamicParameters])                 {                     ([System.Management.Automation.IDynamicParameters]$__cmdletization_objectModelWrapper).GetDynamicParameters()                 }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }     Begin {         $__cmdletization_exceptionHasBeenThrown = $false         try          {             __cmdletization_BindCommonParameters $__cmdletization_objectModelWrapper $PSBoundParameters             $__cmdletization_objectModelWrapper.BeginProcessing()         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              Process {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {       $__cmdletization_methodParameters = [System.Collections.Generic.List[Microsoft.PowerShell.Cmdletization.MethodParameter]]::new()       switch -exact ($PSCmdlet.ParameterSetName) {          { @('Name') -contains $_ } {         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false         if ($PSBoundParameters.ContainsKey('TaskName')) {           [object]$__cmdletization_value = ${TaskName}           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskName'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_value; IsValuePresent = $true}         } else {           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskName'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         }         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false         if ($PSBoundParameters.ContainsKey('TaskPath')) {           [object]$__cmdletization_value = ${TaskPath}           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskPath'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_value; IsValuePresent = $true}         } else {           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskPath'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         }         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'CmdletOutput'; ParameterType = 'Microsoft.Management.Infrastructure.CimInstance'; Bindings = 'Out'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         $__cmdletization_methodParameter.ParameterTypeName = 'Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask'         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)       $__cmdletization_returnValue = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{ Name = 'ReturnValue'; ParameterType = 'System.Int32'; Bindings = 'Error'; Value = $null; IsValuePresent = $false }       $__cmdletization_methodInvocationInfo = [Microsoft.PowerShell.Cmdletization.MethodInvocationInfo]::new('DisableByName', $__cmdletization_methodParameters, $__cmdletization_returnValue)       $__cmdletization_objectModelWrapper.ProcessRecord($__cmdletization_methodInvocationInfo)         }         { @('Object') -contains $_ } {         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false         if ($PSBoundParameters.ContainsKey('InputObject')) {           [object]$__cmdletization_value = ${InputObject}           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'InputObject'; ParameterType = 'Microsoft.Management.Infrastructure.CimInstance'; Bindings = 'In'; Value = $__cmdletization_value; IsValuePresent = $true}         } else {           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'InputObject'; ParameterType = 'Microsoft.Management.Infrastructure.CimInstance'; Bindings = 'In'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         }         $__cmdletization_methodParameter.ParameterTypeName = 'Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask'         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'CmdletOutput'; ParameterType = 'Microsoft.Management.Infrastructure.CimInstance'; Bindings = 'Out'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         $__cmdletization_methodParameter.ParameterTypeName = 'Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask'         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)       $__cmdletization_returnValue = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{ Name = 'ReturnValue'; ParameterType = 'System.Int32'; Bindings = 'Error'; Value = $null; IsValuePresent = $false }       $__cmdletization_methodInvocationInfo = [Microsoft.PowerShell.Cmdletization.MethodInvocationInfo]::new('DisableByObject', $__cmdletization_methodParameters, $__cmdletization_returnValue)       $__cmdletization_objectModelWrapper.ProcessRecord($__cmdletization_methodInvocationInfo)         }     }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              End {         try         {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper.EndProcessing()             }         }         catch         {             throw         }     }     # .EXTERNALHELP PS_ScheduledTask_v1.0.cdxml-Help.xml } Microsoft.PowerShell.Core\Export-ModuleMember -Function 'Disable-ScheduledTask' -Alias '*'          function Enable-ScheduledTask {     [CmdletBinding(PositionalBinding=$false)]          [OutputType([Microsoft.Management.Infrastructure.CimInstance])][OutputType('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')][OutputType([Microsoft.Management.Infrastructure.CimInstance])][OutputType('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')]     param(          [Parameter(ParameterSetName='Name', Mandatory=$true, Position=0)]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [string]     ${TaskName},     [Parameter(ParameterSetName='Name', Position=1)]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [string]     ${TaskPath},     [Parameter(ParameterSetName='Object', Mandatory=$true, Position=0, ValueFromPipeline=$true)]     [PSTypeName('Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask')]     [ValidateNotNull()]     [ValidateNotNullOrEmpty()]     [ciminstance]     ${InputObject},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [Alias('Session')]     [ValidateNotNullOrEmpty()]     [CimSession[]]     ${CimSession},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [int]     ${ThrottleLimit},     [Parameter(ParameterSetName='Name')]     [Parameter(ParameterSetName='Object')]     [switch]     ${AsJob})     DynamicParam {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {                 $__cmdletization_objectModelWrapper = $script:ObjectModelWrapper::new()                 $__cmdletization_objectModelWrapper.Initialize($PSCmdlet, $script:ClassName, $script:ClassVersion, $script:ModuleVersion, $script:PrivateData)                 if ($__cmdletization_objectModelWrapper -is [System.Management.Automation.IDynamicParameters])                 {                     ([System.Management.Automation.IDynamicParameters]$__cmdletization_objectModelWrapper).GetDynamicParameters()                 }             }         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }     Begin {         $__cmdletization_exceptionHasBeenThrown = $false         try          {             __cmdletization_BindCommonParameters $__cmdletization_objectModelWrapper $PSBoundParameters             $__cmdletization_objectModelWrapper.BeginProcessing()         }         catch         {             $__cmdletization_exceptionHasBeenThrown = $true             throw         }     }              Process {         try          {             if (-not $__cmdletization_exceptionHasBeenThrown)             {       $__cmdletization_methodParameters = [System.Collections.Generic.List[Microsoft.PowerShell.Cmdletization.MethodParameter]]::new()       switch -exact ($PSCmdlet.ParameterSetName) {          { @('Name') -contains $_ } {         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false         if ($PSBoundParameters.ContainsKey('TaskName')) {           [object]$__cmdletization_value = ${TaskName}           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskName'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_value; IsValuePresent = $true}         } else {           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskName'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         }         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false         if ($PSBoundParameters.ContainsKey('TaskPath')) {           [object]$__cmdletization_value = ${TaskPath}           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskPath'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_value; IsValuePresent = $true}         } else {           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'TaskPath'; ParameterType = 'System.String'; Bindings = 'In'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         }         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)         [object]$__cmdletization_defaultValue = $null         [object]$__cmdletization_defaultValueIsPresent = $false           $__cmdletization_methodParameter = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{Name = 'CmdletOutput'; ParameterType = 'Microsoft.Management.Infrastructure.CimInstance'; Bindings = 'Out'; Value = $__cmdletization_defaultValue; IsValuePresent = $__cmdletization_defaultValueIsPresent}         $__cmdletization_methodParameter.ParameterTypeName = 'Microsoft.Management.Infrastructure.CimInstance#MSFT_ScheduledTask'         $__cmdletization_methodParameters.Add($__cmdletization_methodParameter)       $__cmdletization_returnValue = [Microsoft.PowerShell.Cmdletization.MethodParameter]@{ Name = 'ReturnValue'; ParameterType = 'System.Int32'; Bindings = 'Error'; Value = $null; IsValuePresent = $false }       $__cmdletization_methodInvocationInfo = [Microsoft.PowerShell.Cmdletization.MethodInvocationInfo]::new('EnableB ScriptBlock ID: 2f8cdb21-6f45-4741-8429-614bd197b1e6 Path: "
