RecordId,Time,Provider,Level,EventId,Message
1474,6/23/2025 1:42:31 PM,Microsoft-Windows-Security-Auditing,0,4624,"An account was successfully logged on. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Logon Information: 	Logon Type:		5 	Restricted Admin Mode:	- 	Virtual Account:		No 	Elevated Token:		Yes Impersonation Level:		Impersonation New Logon: 	Security ID:		S-1-5-19 	Account Name:		LOCAL SERVICE 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E5 	Linked Logon ID:		0x0 	Network Account Name:	- 	Network Account Domain:	- 	Logon GUID:		{00000000-0000-0000-0000-000000000000} Process Information: 	Process ID:		0x394 	Process Name:		C:\Windows\System32\services.exe Network Information: 	Workstation Name:	- 	Source Network Address:	- 	Source Port:		- Detailed Authentication Information: 	Logon Process:		Advapi   	Authentication Package:	Negotiate 	Transited Services:	- 	Package Name (NTLM only):	- 	Key Length:		0 This event is generated when a logon session is created. It is generated on the computer that was accessed. The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe. The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network). The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on. The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases. The impersonation level field indicates the extent to which a process in the logon session can impersonate. The authentication information fields provide detailed information about this specific logon request. 	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event. 	- Transited services indicate which intermediate services have participated in this logon request. 	- Package name indicates which sub-protocol was used among the NTLM protocols. 	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
1475,6/23/2025 1:42:31 PM,Microsoft-Windows-Security-Auditing,0,4672,Special privileges assigned to new logon. Subject: 	Security ID:		S-1-5-19 	Account Name:		LOCAL SERVICE 	Account Domain:		NT AUTHORITY 	Logon ID:		0x3E5 Privileges:		SeAssignPrimaryTokenPrivilege 			SeAuditPrivilege 			SeImpersonatePrivilege
1476,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-544 	Group Name:		Administrators 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1477,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-544 	Account Domain:		Builtin 	Old Account Name:	Administrators 	New Account Name:	Administrators Additional Information: 	Privileges:		-
1478,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-544 	Group Name:		Administrators 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Administrators 	SID History:		- Additional Information: 	Privileges:		-
1479,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-545 	Group Name:		Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1480,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-545 	Account Domain:		Builtin 	Old Account Name:	Users 	New Account Name:	Users Additional Information: 	Privileges:		-
1481,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-545 	Group Name:		Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Users 	SID History:		- Additional Information: 	Privileges:		-
1482,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-546 	Group Name:		Guests 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1483,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-546 	Account Domain:		Builtin 	Old Account Name:	Guests 	New Account Name:	Guests Additional Information: 	Privileges:		-
1484,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-546 	Group Name:		Guests 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Guests 	SID History:		- Additional Information: 	Privileges:		-
1485,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-558 	Group Name:		Performance Monitor Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1486,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-558 	Account Domain:		Builtin 	Old Account Name:	Performance Monitor Users 	New Account Name:	Performance Monitor Users Additional Information: 	Privileges:		-
1487,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-558 	Group Name:		Performance Monitor Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Performance Monitor Users 	SID History:		- Additional Information: 	Privileges:		-
1488,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-559 	Group Name:		Performance Log Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1489,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-559 	Account Domain:		Builtin 	Old Account Name:	Performance Log Users 	New Account Name:	Performance Log Users Additional Information: 	Privileges:		-
1490,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-559 	Group Name:		Performance Log Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Performance Log Users 	SID History:		- Additional Information: 	Privileges:		-
1491,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-562 	Group Name:		Distributed COM Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1492,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-562 	Account Domain:		Builtin 	Old Account Name:	Distributed COM Users 	New Account Name:	Distributed COM Users Additional Information: 	Privileges:		-
1493,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-562 	Group Name:		Distributed COM Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Distributed COM Users 	SID History:		- Additional Information: 	Privileges:		-
1494,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-568 	Group Name:		IIS_IUSRS 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1495,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-568 	Account Domain:		Builtin 	Old Account Name:	IIS_IUSRS 	New Account Name:	IIS_IUSRS Additional Information: 	Privileges:		-
1496,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-568 	Group Name:		IIS_IUSRS 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	IIS_IUSRS 	SID History:		- Additional Information: 	Privileges:		-
1497,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-573 	Group Name:		Event Log Readers 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1498,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-573 	Account Domain:		Builtin 	Old Account Name:	Event Log Readers 	New Account Name:	Event Log Readers Additional Information: 	Privileges:		-
1499,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-573 	Group Name:		Event Log Readers 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Event Log Readers 	SID History:		- Additional Information: 	Privileges:		-
1500,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-580 	Group Name:		Remote Management Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1501,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-580 	Account Domain:		Builtin 	Old Account Name:	Remote Management Users 	New Account Name:	Remote Management Users Additional Information: 	Privileges:		-
1502,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-580 	Group Name:		Remote Management Users 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Remote Management Users 	SID History:		- Additional Information: 	Privileges:		-
1503,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-581 	Group Name:		System Managed Accounts Group 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1504,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-581 	Account Domain:		Builtin 	Old Account Name:	System Managed Accounts Group 	New Account Name:	System Managed Accounts Group Additional Information: 	Privileges:		-
1505,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-581 	Group Name:		System Managed Accounts Group 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	System Managed Accounts Group 	SID History:		- Additional Information: 	Privileges:		-
1506,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-583 	Group Name:		Device Owners 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1507,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-32-583 	Account Domain:		Builtin 	Old Account Name:	Device Owners 	New Account Name:	Device Owners Additional Information: 	Privileges:		-
1508,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4735,A security-enabled local group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-32-583 	Group Name:		Device Owners 	Group Domain:		Builtin Changed Attributes: 	SAM Account Name:	Device Owners 	SID History:		- Additional Information: 	Privileges:		-
1509,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	Administrator 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x211 	New UAC Value:		0x211 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1510,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	Administrator 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x211 	New UAC Value:		0x211 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1511,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-501 	Account Name:		Guest 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	Guest 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x215 	New UAC Value:		0x215 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1512,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-501 	Account Name:		Guest 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	Guest 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x215 	New UAC Value:		0x215 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1513,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-503 	Account Name:		DefaultAccount 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	DefaultAccount 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x215 	New UAC Value:		0x215 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1514,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-503 	Account Name:		DefaultAccount 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	DefaultAccount 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x215 	New UAC Value:		0x215 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1515,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-504 	Account Name:		WDAGUtilityAccount 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	WDAGUtilityAccount 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	6/23/2025 1:02:55 AM 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x11 	New UAC Value:		0x11 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1516,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-504 	Account Name:		WDAGUtilityAccount 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	WDAGUtilityAccount 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	6/23/2025 1:02:55 AM 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x11 	New UAC Value:		0x11 	User Account Control:	- 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
1517,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4737,A security-enabled global group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-513 	Group Name:		None 	Group Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	- 	SID History:		- Additional Information: 	Privileges:		-
1518,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4781,The name of an account was changed: Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-513 	Account Domain:		DESKTOP-CJNBGDQ 	Old Account Name:	None 	New Account Name:	None Additional Information: 	Privileges:		-
1519,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4737,A security-enabled global group was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Group: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-513 	Group Name:		None 	Group Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	None 	SID History:		- Additional Information: 	Privileges:		-
1520,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4798,A user's local group membership was enumerated. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 User: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ Process Information: 	Process ID:		0x5b8 	Process Name:		C:\Windows\System32\oobe\audit.exe
1521,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4798,A user's local group membership was enumerated. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 User: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ Process Information: 	Process ID:		0x5b8 	Process Name:		C:\Windows\System32\oobe\audit.exe
1522,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4722,A user account was enabled. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ
1523,6/23/2025 1:42:35 PM,Microsoft-Windows-Security-Auditing,0,4738,A user account was changed. Subject: 	Security ID:		S-1-5-18 	Account Name:		DESKTOP-CJNBGDQ$ 	Account Domain:		WORKGROUP 	Logon ID:		0x3E7 Target Account: 	Security ID:		S-1-5-21-1283774291-1801764544-247059453-500 	Account Name:		Administrator 	Account Domain:		DESKTOP-CJNBGDQ Changed Attributes: 	SAM Account Name:	Administrator 	Display Name:		<value not set> 	User Principal Name:	- 	Home Directory:		<value not set> 	Home Drive:		<value not set> 	Script Path:		<value not set> 	Profile Path:		<value not set> 	User Workstations:	<value not set> 	Password Last Set:	<never> 	Account Expires:		<never> 	Primary Group ID:	513 	AllowedToDelegateTo:	- 	Old UAC Value:		0x211 	New UAC Value:		0x210 	User Account Control:	 		Account Enabled 	User Parameters:	<value not set> 	SID History:		- 	Logon Hours:		All Additional Information: 	Privileges:		-
