RecordId,Time,Provider,Level,EventId,Message
212,6/23/2025 1:43:26 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
163,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
162,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
242,6/23/2025 1:46:29 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
449,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
157,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
254,6/23/2025 1:46:29 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
36,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,3,8002,hr: 0x800704cf Function: SingleUserStoredIdentitySnapshot::CaptureIdentity Source: onecoreuap\enduser\winstore\licensemanager\lib\identity.cpp (372)
38,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,3,8002,hr: 0x800704cf Function: SingleUserStoredIdentitySnapshot::Wait Source: onecoreuap\enduser\winstore\licensemanager\lib\identity.cpp (460)
40,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,3,8002,hr: 0x800704cf Function: LicenseManagerCore::RequestLicenseForContentWithId Source: onecoreuap\enduser\winstore\licensemanager\lib\managercore.cpp (1817)
45,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,3,8002,hr: 0x800704cf Function: LicenseCallback::WaitForComplete Source: onecoreuap\enduser\winstore\licensemanager\lib\managercore.cpp (171)
49,6/23/2025 1:04:12 AM,Microsoft-Windows-Store,3,8002,hr: 0x800704cf Function: ApplicationLicenseManager::ActivateLicenseForContent Source: onecoreuap\enduser\winstore\licensemanager\lib\applicensemanager.cpp (380)
88,6/23/2025 1:05:18 AM,Windows-ApplicationModel-Store-SDK,3,2,PreInstallRegisterTask threw internally. Exception Details: System.Collections.Generic.KeyNotFoundException Function: RunInternal Source: C:\BA\21\s\src\Tasks\WinStoreTasks\PreInstallRegisterTask.cs (91)
158,6/23/2025 1:12:19 AM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
