RecordId,Time,Provider,Level,EventId,Message
224,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 29"
225,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.MicrosoftOfficeHub_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.8750516 seconds)
226,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.MixedReality.Portal_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 28"
227,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.MixedReality.Portal_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.5156595 seconds)
228,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.Office.OneNote_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 27"
229,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.Office.OneNote_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.2818786 seconds)
230,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.OneConnect_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 26"
231,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.OneConnect_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4062763 seconds)
232,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.MSPaint_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 25"
233,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.MSPaint_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.7813106 seconds)
234,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.People_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 24"
235,6/23/2025 1:05:10 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.People_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4056683 seconds)
236,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.Print3D_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 23"
237,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.Print3D_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3750347 seconds)
238,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.ScreenSketch_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 22"
239,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.ScreenSketch_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4375224 seconds)
240,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.VP9VideoExtensions_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 21"
241,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.VP9VideoExtensions_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3906418 seconds)
242,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.StorePurchaseApp_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 20"
243,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.StorePurchaseApp_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.7187968 seconds)
244,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.Wallet_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 19"
245,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.Wallet_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4375282 seconds)
246,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WebMediaExtensions_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 18"
247,6/23/2025 1:05:11 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WebMediaExtensions_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3750257 seconds)
248,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.Windows.Photos_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 17"
249,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.Windows.Photos_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3750259 seconds)
250,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WebpImageExtension_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 16"
251,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WebpImageExtension_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.6094238 seconds)
252,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsCalculator_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 15"
253,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsCalculator_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4375301 seconds)
254,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsCamera_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 14"
255,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsCamera_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3906505 seconds)
256,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsMaps_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 13"
257,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsMaps_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4219107 seconds)
258,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsSoundRecorder_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 12"
259,6/23/2025 1:05:12 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsSoundRecorder_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3750252 seconds)
260,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsFeedbackHub_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 11"
261,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsFeedbackHub_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.8750516 seconds)
262,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.WindowsStore_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 10"
263,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.WindowsStore_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.3602668 seconds)
264,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.Xbox.TCUI_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 9"
265,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.Xbox.TCUI_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4375377 seconds)
266,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.XboxApp_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 8"
267,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.XboxApp_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4531535 seconds)
268,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.XboxGameOverlay_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 7"
269,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.XboxGameOverlay_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4210268 seconds)
270,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.XboxGamingOverlay_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 6"
271,6/23/2025 1:05:13 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.XboxGamingOverlay_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.5156501 seconds)
272,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.XboxSpeechToTextOverlay_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 5"
273,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.XboxSpeechToTextOverlay_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4219031 seconds)
274,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.XboxIdentityProvider_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 4"
275,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.XboxIdentityProvider_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.5625469 seconds)
276,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.YourPhone_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 3"
277,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.YourPhone_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4687837 seconds)
278,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.ZuneMusic_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 2"
279,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.ZuneMusic_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4687825 seconds)
280,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'install::Microsoft.ZuneVideo_8wekyb3d8bbwe' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
281,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,213,'Microsoft.ZuneVideo_8wekyb3d8bbwe' install succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.4687727 seconds)
282,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,216,Activity for 'S-1-5-21-1283774291-1801764544-247059453-500' has been suspended and will resume at ‎2025‎-‎06‎-‎23T01:05:44.649000000Z.
283,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:UserFirstLogon' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
284,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,220,'ART:UserFirstLogon' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (9.9225427 seconds)
285,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
286,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
287,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0461948 seconds)
288,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'FirstLogon' to 'AfterLogon'
289,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,234,FWClosePolicyStore returns 0x0.
290,6/23/2025 1:05:14 AM,Microsoft-Windows-AppReadiness,4,211,App Readiness service has completed tasks for S-1-5-21-1283774291-1801764544-247059453-500.
291,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
292,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
293,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
294,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
295,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,210,App Readiness service has found new tasks for S-1-5-21-1283774291-1801764544-247059453-500.
296,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
297,6/23/2025 1:08:27 AM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0468781 seconds)
298,6/23/2025 1:08:45 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'FirstLogon' to 'LoggingOff'
299,6/23/2025 1:08:45 AM,Microsoft-Windows-AppReadiness,4,234,FWClosePolicyStore returns 0x0.
300,6/23/2025 1:08:45 AM,Microsoft-Windows-AppReadiness,4,101,App Readiness service has stopped.
301,6/23/2025 1:09:20 AM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
302,6/23/2025 1:09:21 AM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
303,6/23/2025 1:09:21 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
304,6/23/2025 1:09:21 AM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
305,6/23/2025 1:09:21 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
306,6/23/2025 1:09:21 AM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
307,6/23/2025 1:10:54 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'FirstLogon' to 'LoggingOff'
308,6/23/2025 1:10:54 AM,Microsoft-Windows-AppReadiness,4,234,FWClosePolicyStore returns 0x0.
309,6/23/2025 1:10:54 AM,Microsoft-Windows-AppReadiness,4,101,App Readiness service has stopped.
310,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
311,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
312,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
313,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
314,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
315,6/23/2025 1:11:33 AM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
316,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
317,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
318,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
319,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
320,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
321,6/23/2025 1:42:37 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0156257 seconds)
322,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
323,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
324,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
325,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
326,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
327,6/23/2025 1:45:39 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
328,6/23/2025 1:46:30 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'FirstLogon' to 'LoggingOff'
329,6/23/2025 1:46:30 PM,Microsoft-Windows-AppReadiness,4,234,FWClosePolicyStore returns 0x0.
330,6/23/2025 1:46:30 PM,Microsoft-Windows-AppReadiness,4,101,App Readiness service has stopped.
331,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
332,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
333,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
334,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
335,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
336,6/23/2025 1:48:56 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0156263 seconds)
337,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
338,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
339,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
340,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
341,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
342,6/23/2025 1:58:41 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
343,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
344,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
345,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
346,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
347,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
348,6/23/2025 6:11:27 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
349,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
350,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
351,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
352,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
353,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
354,6/23/2025 6:15:05 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0156255 seconds)
355,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
356,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
357,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
358,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
359,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
360,6/23/2025 6:20:00 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0.0156263 seconds)
361,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
362,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
363,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
364,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
365,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
366,6/23/2025 6:23:17 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
367,6/23/2025 6:24:19 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'FirstLogon' to 'LoggingOff'
368,6/23/2025 6:24:19 PM,Microsoft-Windows-AppReadiness,4,234,FWClosePolicyStore returns 0x0.
369,6/23/2025 6:24:19 PM,Microsoft-Windows-AppReadiness,4,101,App Readiness service has stopped.
370,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,100,App Readiness service has started.
371,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,240,"Task 'ART:OemFirstRun' is added for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 1"
372,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,209,For 'S-1-5-21-1283774291-1801764544-247059453-500' has changed mode from 'AfterLogon' to 'FirstLogon'
373,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,232,FWOpenPolicyStore returns 0x0.
374,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,241,"Task 'ART:OemFirstRun' is removed for S-1-5-21-1283774291-1801764544-247059453-500, tasks: 0"
375,6/23/2025 6:25:20 PM,Microsoft-Windows-AppReadiness,4,220,'ART:OemFirstRun' succeeded for S-1-5-21-1283774291-1801764544-247059453-500. (0 seconds)
