x86 Windows 10 and							
File name	File version	File size	Date	Time	Platform	SP requirement	Service branch
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.508_sv-se_e643113a11307a5c.manifest						
File version	Not applicable						
File size	17,846						
Date (UTC)	6-Sep-20						
Time (UTC)	0:53						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.508_tr-tr_8f505b80ffec7c4d.manifest						
File version	Not applicable						
File size	17,846						
Date (UTC)	6-Sep-20						
Time (UTC)	0:59						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.508_zh-cn_60ad797eb0244e6c.manifest						
File version	Not applicable						
File size	17,846						
Date (UTC)	6-Sep-20						
Time (UTC)	1:00						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..ouppolicy.resources_31bf3856ad364e35_10.0.19041.508_zh-tw_64a9b6d4ad952adc.manifest						
File version	Not applicable						
File size	17,846						
Date (UTC)	6-Sep-20						
Time (UTC)	1:00						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ar-sa_0213e5f3552c8120.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ar-sa_daf6da268350f597.manifest						
File version	Not applicable						
File size	45,238						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_bg-bg_8136bbaf73d146ee.manifest						
File version	Not applicable						
File size	45,238						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_bg-bg_a853c77c45acd277.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_cs-cz_2c40324a61592319.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_cs-cz_535d3e173334aea2.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_da-dk_c97a1271579f1f18.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:32						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_da-dk_f0971e3e297aaaa1.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_de-de_c6a5a7ad597573b2.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_de-de_edc2b37a2b50ff3b.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_el-gr_6f3bd540488adc40.manifest						
File version	Not applicable						
File size	45,981						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_el-gr_9658e10d1a6667c9.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_en-gb_680dc2884d2acbb2.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_en-gb_8f2ace551f06573b.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_en-us_6f967da648537f77.manifest						
File version	Not applicable						
File size	25,019						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_en-us_96b389731a2f0b00.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_es-es_6f61da8a487a711c.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_es-es_967ee6571a55fca5.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_es-mx_7198c830470e54c7.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_es-mx_98b5d3fd18e9e050.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_et-ee_6921a61a4c804dab.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_et-ee_903eb1e71e5bd934.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fi-fi_0e7cdf373d946346.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fi-fi_3599eb040f6feecf.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fr-ca_0a8f9ad34024eda4.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fr-ca_31aca6a01200792d.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fr-fr_121950893b4c877e.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_fr-fr_39365c560d281307.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_he-il_5638f82b21bb886c.manifest						
File version	Not applicable						
File size	45,238						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_he-il_7d5603f7f39713f5.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_hr-hr_5855ab0b206ef532.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_hr-hr_7f72b6d7f24a80bb.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_hu-hu_5989d0d11fac569a.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_hu-hu_80a6dc9df187e223.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_it-it_235e529ce459f885.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_it-it_fc4146d0127e6cfc.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ja-jp_c583d1a9d7750a60.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ko-kr_68edae5ec9e5d176.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_lt-lt_0cb8da5fbc0d9d13.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_lt-lt_e59bce92ea32118a.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:32						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_lv-lv_0d8648e3bb8bde03.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_lv-lv_e6693d16e9b0527a.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_nb-no_2a6323c6d02f71a9.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_nb-no_51802f93a20afd32.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_nl-nl_28a26f04d15b7b7e.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_nl-nl_4fbf7ad1a3370707.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pl-pl_6edec986b67de932.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pl-pl_95fbd553885974bb.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pt-br_7132b42ab5077d16.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pt-br_984fbff786e3089f.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pt-pt_72148396b476ecf2.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_pt-pt_99318f638652787b.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ro-ro_b64f49ce9addb84e.manifest						
File version	Not applicable						
File size	25,392						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ro-ro_dd6c559b6cb943d7.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:33						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_ru-ru_dfd4a1276b3406a7.manifest						
File version	Not applicable						
File size	3,523						
Date (UTC)	5-Mar-20						
Time (UTC)	6:34						
Platform	Not applicable						
							
File name	Arm64_microsoft-windows-s..oyment-languagepack_31bf3856ad364e35_10.0.19041.117_sk-sk_57d29a078e726d48.manifest						
